symbol,date,open,high,low,close,volume
TCS.NS,2025-11-17,3106.0,3123.5,3086.60009765625,3102.199951171875,2232853
TCS.NS,2025-11-18,3102.0,3105.0,3078.0,3087.10009765625,2548350
TCS.NS,2025-11-19,3097.0,3155.0,3083.5,3147.699951171875,3151053
TCS.NS,2025-11-20,3148.0,3164.5,3138.10009765625,3144.800048828125,2700767
TCS.NS,2025-11-21,3144.800048828125,3170.0,3135.199951171875,3150.60009765625,4177037
TCS.NS,2025-11-24,3158.0,3178.89990234375,3131.0,3141.199951171875,6703764
TCS.NS,2025-11-25,3145.300048828125,3149.800048828125,3115.0,3119.199951171875,2737920
TCS.NS,2025-11-26,3118.800048828125,3178.0,3117.0,3162.89990234375,2508527
TCS.NS,2025-11-27,3180.0,3180.0,3125.0,3136.60009765625,2836233
TCS.NS,2025-11-28,3140.0,3147.300048828125,3125.0,3137.5,1616690
TCS.NS,2025-12-01,3137.89990234375,3154.0,3122.199951171875,3133.39990234375,1747647
TCS.NS,2025-12-02,3131.0,3144.0,3120.39990234375,3135.699951171875,2512003
TCS.NS,2025-12-03,3140.0,3211.89990234375,3139.0,3180.0,3952112
TCS.NS,2025-12-04,3194.0,3250.0,3187.39990234375,3229.199951171875,5025905
TCS.NS,2025-12-05,3230.0,3271.60009765625,3222.39990234375,3238.199951171875,5244013
TCS.NS,2025-12-08,3243.0,3259.89990234375,3208.60009765625,3236.5,2544725
TCS.NS,2025-12-09,3230.0,3233.699951171875,3181.199951171875,3208.300048828125,2734893
TCS.NS,2025-12-10,3225.0,3225.0,3178.10009765625,3189.199951171875,1386849
TCS.NS,2025-12-11,3205.0,3208.39990234375,3153.10009765625,3191.89990234375,1914362
TCS.NS,2025-12-12,3197.699951171875,3223.0,3185.699951171875,3220.5,1146554
TCS.NS,2025-12-15,3211.10009765625,3238.199951171875,3197.300048828125,3230.199951171875,1562190
TCS.NS,2025-12-16,3220.0,3220.0,3191.10009765625,3205.10009765625,1734623
TCS.NS,2025-12-17,3200.5,3236.89990234375,3200.5,3217.800048828125,1376350
TCS.NS,2025-12-18,3228.0,3287.800048828125,3221.0,3280.800048828125,2307422
TCS.NS,2025-12-19,3299.0,3317.89990234375,3278.800048828125,3282.0,3902511
TCS.NS,2025-12-22,3310.0,3328.60009765625,3291.0,3324.89990234375,2632816
TCS.NS,2025-12-23,3319.89990234375,3319.89990234375,3293.5,3310.0,2365420
TCS.NS,2025-12-24,3304.10009765625,3327.10009765625,3296.10009765625,3319.0,1367708
TCS.NS,2025-12-26,3313.10009765625,3320.0,3271.800048828125,3280.0,1176664
TCS.NS,2025-12-29,3280.0,3288.0,3242.89990234375,3251.5,2079473
TCS.NS,2025-12-30,3250.0,3267.5,3239.5,3246.800048828125,2807593
TCS.NS,2025-12-31,3240.0,3246.0,3198.5,3206.199951171875,3362634
TCS.NS,2026-01-01,3215.0,3234.10009765625,3198.199951171875,3227.39990234375,1255735
TCS.NS,2026-01-02,3234.0,3254.300048828125,3219.5,3250.699951171875,1184324
TCS.NS,2026-01-05,3240.5,3247.0,3191.0,3216.10009765625,2341703
TCS.NS,2026-01-06,3210.0,3263.199951171875,3205.0,3255.800048828125,2912325
TCS.NS,2026-01-07,3242.89990234375,3300.60009765625,3223.199951171875,3295.60009765625,1989442
TCS.NS,2026-01-08,3286.89990234375,3286.89990234375,3182.0,3203.89990234375,4159336
TCS.NS,2026-01-09,3191.0,3229.699951171875,3191.0,3207.800048828125,1938673
TCS.NS,2026-01-12,3203.0,3252.0,3174.300048828125,3239.60009765625,2228342
TCS.NS,2026-01-13,3245.0,3280.0,3210.5,3268.0,5645341
TCS.NS,2026-01-14,3260.0,3260.0,3183.0,3192.5,3539511
TCS.NS,2026-01-15,3192.5,3192.5,3192.5,3192.5,0
TCS.NS,2026-01-16,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470
TCS.NS,2026-01-19,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562
TCS.NS,2026-01-20,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273
TCS.NS,2026-01-21,3100.0,3138.5,3082.0,3122.60009765625,2015150
TCS.NS,2026-01-22,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827
TCS.NS,2026-01-23,3190.300048828125,3194.5,3152.0,3162.5,2068857
TCS.NS,2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874
TCS.NS,2026-01-28,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234
TCS.NS,2026-01-29,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641
TCS.NS,2026-01-30,3141.0,3141.0,3092.0,3123.89990234375,3022068
TCS.NS,2026-02-02,3198.0,3198.0,3134.0,3169.60009765625,2636272
TCS.NS,2026-02-03,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060
TCS.NS,2026-02-04,3120.0,3120.0,2986.0,2999.10009765625,10852595
TCS.NS,2026-02-05,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545
TCS.NS,2026-02-06,2976.60009765625,2985.0,2916.0,2941.60009765625,4687389
TCS.NS,2026-02-09,2959.10009765625,2977.0,2937.5,2948.199951171875,2380318
TCS.NS,2026-02-10,2949.800048828125,3011.60009765625,2943.5,2984.60009765625,3547763
TCS.NS,2026-02-11,2980.0,2998.0,2904.199951171875,2909.800048828125,3363513
TCS.NS,2026-02-12,2869.800048828125,2880.0,2740.0,2750.10009765625,10612156
TCS.NS,2026-02-13,2585.0,2713.0,2585.0,2692.199951171875,11168735
TCS.NS,2026-02-16,2700.0,2719.800048828125,2671.0,2706.60009765625,2918730
TCS.NS,2026-02-17,2716.0,2760.0,2695.199951171875,2717.39990234375,4209118
TCS.NS,2026-02-18,2730.0,2730.0,2657.300048828125,2694.89990234375,2950820
TCS.NS,2026-02-19,2708.0,2748.699951171875,2666.60009765625,2677.89990234375,3237322
INFY.NS,2006-02-27,173.125,178.6593780517578,172.95938110351562,178.1593780517578,19161632
INFY.NS,2006-02-28,178.6593780517578,180.5,175.1593780517578,176.8093719482422,22055488
INFY.NS,2006-03-01,176.1875,182.1843719482422,174.6875,181.57186889648438,20575840
INFY.NS,2006-03-02,181.875,182.375,177.8125,178.3937530517578,17470960
INFY.NS,2006-03-03,178.75,180.125,175.0656280517578,176.52188110351562,13667856
INFY.NS,2006-03-06,176.5,179.80624389648438,176.25,178.4375,10632720
INFY.NS,2006-03-07,178.75,178.75,175.1875,176.21875,18575472
INFY.NS,2006-03-08,176.5625,177.96249389648438,173.3125,175.07186889648438,27120256
INFY.NS,2006-03-09,174.1875,178.4375,173.75,177.6875,14531072
INFY.NS,2006-03-10,178.75,182.75,177.625,182.09375,19642368
INFY.NS,2006-03-13,182.875,185.89999389648438,181.875,183.4499969482422,17846048
INFY.NS,2006-03-14,187.33749389648438,187.33749389648438,181.625,183.2781219482422,14881840
INFY.NS,2006-03-16,183.5,183.6875,181.54061889648438,182.6125030517578,20640000
INFY.NS,2006-03-17,184.3125,184.3125,179.07186889648438,179.8718719482422,13591168
INFY.NS,2006-03-20,179.6875,186.3125,179.6875,185.43124389648438,14761520
INFY.NS,2006-03-21,185.625,187.375,182.8125,184.984375,16013216
INFY.NS,2006-03-22,185.0,185.0,181.3125,182.5,7442064
INFY.NS,2006-03-23,182.5,184.375,180.0,180.6531219482422,15045728
INFY.NS,2006-03-24,180.6531219482422,182.1843719482422,180.0,181.02188110351562,10750080
INFY.NS,2006-03-27,181.875,181.875,179.38125610351562,179.9562530517578,9298704
INFY.NS,2006-03-28,181.2312469482422,186.09375,180.3125,185.0,17541456
INFY.NS,2006-03-29,186.27188110351562,190.2468719482422,184.44375610351562,189.7843780517578,13873744
INFY.NS,2006-03-30,190.31875610351562,192.125,188.265625,190.1875,17695040
INFY.NS,2006-03-31,190.5625,190.5625,185.625,186.33749389648438,15430112
INFY.NS,2006-04-03,187.5,197.1875,187.5,196.38436889648438,25084640
INFY.NS,2006-04-04,198.875,199.11874389648438,195.00936889648438,197.0437469482422,18142096
INFY.NS,2006-04-05,197.1875,198.9375,193.8125,194.671875,15241792
INFY.NS,2006-04-07,210.3156280517578,215.5625,197.171875,197.9375,62828320
INFY.NS,2006-04-10,201.1875,204.375,198.3406219482422,199.3312530517578,17288448
INFY.NS,2006-04-12,201.5625,202.49374389648438,191.5968780517578,192.22811889648438,27119824
INFY.NS,2006-04-13,193.5,196.5437469482422,186.375,188.67813110351562,41107040
INFY.NS,2006-04-17,195.3125,202.8000030517578,193.75625610351562,201.8718719482422,41311184
INFY.NS,2006-04-18,203.45938110351562,209.1875,203.45938110351562,208.5,25208544
INFY.NS,2006-04-19,209.375,209.8125,203.125,204.9250030517578,14768784
INFY.NS,2006-04-20,205.0,205.625,202.25936889648438,204.78750610351562,12678016
INFY.NS,2006-04-21,205.625,207.7937469482422,203.25,206.3562469482422,15791040
INFY.NS,2006-04-24,206.875,206.875,199.0625,200.3000030517578,17742992
INFY.NS,2006-04-25,200.625,200.625,194.375,196.36563110351562,20161728
INFY.NS,2006-04-26,197.5,202.8125,196.875,201.5593719482422,13430896
INFY.NS,2006-04-27,202.0,202.0,194.5,195.7937469482422,30133936
INFY.NS,2006-04-28,196.25,197.0,187.55624389648438,196.22811889648438,14637024
INFY.NS,2006-05-02,199.33749389648438,202.1875,197.0,197.765625,15986176
INFY.NS,2006-05-03,198.5625,199.4968719482422,196.1999969482422,198.21249389648438,11678928
INFY.NS,2006-05-04,198.25,201.52499389648438,198.25,200.7062530517578,7749232
INFY.NS,2006-05-05,200.9375,203.0625,199.375,200.75625610351562,8049840
INFY.NS,2006-05-08,202.1875,202.46875,201.25,201.765625,4936400
INFY.NS,2006-05-09,201.0625,203.9375,198.82186889648438,202.32186889648438,9276272
INFY.NS,2006-05-10,202.1875,204.5,202.1875,203.515625,7891680
INFY.NS,2006-05-11,203.3125,204.546875,200.94686889648438,203.5031280517578,8911760
INFY.NS,2006-05-12,202.1875,205.3125,199.4375,202.6437530517578,8930512
INFY.NS,2006-05-15,199.375,203.0625,194.4375,196.94375610351562,14559856
INFY.NS,2006-05-16,197.5,206.25,191.3125,196.8781280517578,13823072
INFY.NS,2006-05-17,199.36874389648438,203.0625,197.8125,200.5124969482422,10362320
INFY.NS,2006-05-18,199.56875610351562,199.56875610351562,187.5,189.6218719482422,16559056
INFY.NS,2006-05-19,195.0,196.5625,183.2531280517578,185.9031219482422,20115264
INFY.NS,2006-05-22,189.0437469482422,193.6062469482422,173.4375,176.4812469482422,21428240
INFY.NS,2006-05-23,176.875,184.0625,173.20938110351562,181.91561889648438,16092064
INFY.NS,2006-05-24,183.75,183.8125,175.6999969482422,178.8093719482422,18099376
INFY.NS,2006-05-25,176.875,179.18124389648438,174.9375,176.7843780517578,27061504
INFY.NS,2006-05-26,179.375,185.9187469482422,179.18124389648438,183.390625,14654752
INFY.NS,2006-05-29,183.75,186.5,183.0,185.4812469482422,6655264
INFY.NS,2006-05-30,185.875,192.8125,184.78125,189.15625,16896048
INFY.NS,2006-05-31,185.625,187.4375,178.125,181.86563110351562,19133968
INFY.NS,2006-06-01,184.3125,185.3125,175.31875610351562,176.86563110351562,23703648
INFY.NS,2006-06-02,178.125,181.25,175.625,180.375,16122752
INFY.NS,2006-06-05,182.375,182.75,175.640625,176.515625,16765696
INFY.NS,2006-06-06,175.0,177.7468719482422,171.5968780517578,172.83749389648438,11165872
INFY.NS,2006-06-07,172.125,174.375,168.75,172.703125,15958592
INFY.NS,2006-06-08,174.08749389648438,174.08749389648438,162.83438110351562,168.9875030517578,26215328
INFY.NS,2006-06-09,167.69686889648438,176.5625,167.69686889648438,174.66561889648438,14375360
INFY.NS,2006-06-12,175.0,178.0,170.3125,172.6999969482422,12858304
INFY.NS,2006-06-13,171.6875,171.875,163.77188110351562,164.94375610351562,14349504
INFY.NS,2006-06-14,168.4187469482422,169.9375,153.125,155.3249969482422,34819152
INFY.NS,2006-06-15,160.0,172.5625,158.75,170.4406280517578,19508336
INFY.NS,2006-06-16,172.5625,182.1062469482422,172.5625,175.07186889648438,24844288
INFY.NS,2006-06-19,175.0,180.625,173.4375,179.4499969482422,17583840
INFY.NS,2006-06-20,178.625,179.375,175.0625,177.75,11280512
INFY.NS,2006-06-21,176.5625,183.4375,175.625,182.703125,13676704
INFY.NS,2006-06-22,187.1687469482422,187.1687469482422,183.1906280517578,184.49063110351562,12335936
INFY.NS,2006-06-23,183.1906280517578,188.125,180.625,186.9718780517578,10917136
INFY.NS,2006-06-26,187.4375,187.4375,180.625,181.2624969482422,10961984
INFY.NS,2006-06-27,181.5625,186.25,177.63125610351562,185.4656219482422,16200736
INFY.NS,2006-06-28,183.203125,187.125,180.0,185.90625,8796528
INFY.NS,2006-06-29,187.125,188.75,186.578125,187.10311889648438,12236576
INFY.NS,2006-06-30,192.75,195.625,189.0625,192.4343719482422,14027008
INFY.NS,2006-07-03,192.8125,197.5,191.39688110351562,197.14688110351562,9845760
INFY.NS,2006-07-04,197.5,199.3562469482422,195.9375,196.85311889648438,9697200
INFY.NS,2006-07-05,198.75,200.2687530517578,194.4406280517578,199.63125610351562,16354128
INFY.NS,2006-07-06,196.63125610351562,199.375,195.3125,197.74063110351562,7380336
INFY.NS,2006-07-07,199.375,202.5,193.2531280517578,194.0625,11325776
INFY.NS,2006-07-10,199.3125,199.6875,193.81875610351562,199.2531280517578,12224528
INFY.NS,2006-07-11,199.9375,201.5625,195.9375,196.7624969482422,12966096
INFY.NS,2006-07-12,206.25,212.5,200.3125,211.60311889648438,68016688
INFY.NS,2006-07-13,218.5,224.875,208.25,210.24374389648438,11386312
INFY.NS,2006-07-14,206.25,207.63125610351562,202.5,206.09375,13901696
INFY.NS,2006-07-17,205.125,205.71249389648438,200.0,200.65625,12418848
INFY.NS,2006-07-18,201.2937469482422,205.625,200.625,203.69375610351562,10584456
INFY.NS,2006-07-19,207.625,207.625,199.6374969482422,200.56875610351562,11589456
INFY.NS,2006-07-20,212.33749389648438,212.33749389648438,204.125,205.9812469482422,12027920
INFY.NS,2006-07-21,204.35000610351562,204.35000610351562,197.5625,200.2624969482422,9124336
INFY.NS,2006-07-24,199.96249389648438,202.4499969482422,196.5,201.41250610351562,10318504
INFY.NS,2006-07-25,203.625,205.4875030517578,200.0,201.33749389648438,10798144
INFY.NS,2006-07-26,203.1374969482422,206.85000610351562,200.0,205.8000030517578,12250056
INFY.NS,2006-07-27,205.625,208.4250030517578,203.1875,207.2937469482422,14483288
INFY.NS,2006-07-28,207.6374969482422,207.75625610351562,201.28750610351562,203.77499389648438,6279120
INFY.NS,2006-07-31,205.625,208.75,204.5812530517578,206.94375610351562,14844888
INFY.NS,2006-08-01,206.25,208.58749389648438,205.125,207.25,9172848
INFY.NS,2006-08-02,207.125,209.875,206.25,208.3312530517578,9437032
INFY.NS,2006-08-03,208.81875610351562,214.625,207.2624969482422,209.11874389648438,19218896
INFY.NS,2006-08-04,209.375,211.9875030517578,208.75,210.0812530517578,9383824
INFY.NS,2006-08-07,210.0,211.24374389648438,208.7375030517578,209.1999969482422,5687424
INFY.NS,2006-08-08,209.375,211.25,209.2624969482422,210.53125,3511136
INFY.NS,2006-08-09,210.25,213.5,208.75,212.75625610351562,9770304
INFY.NS,2006-08-10,212.5,214.75,211.375,213.5749969482422,8956856
INFY.NS,2006-08-11,213.75,218.75,213.13125610351562,217.77499389648438,12244656
INFY.NS,2006-08-14,219.0,220.5812530517578,217.5124969482422,219.4375,6330792
INFY.NS,2006-08-16,221.25,223.125,217.5437469482422,219.03750610351562,9409016
INFY.NS,2006-08-17,220.00625610351562,221.6437530517578,218.06875610351562,219.6999969482422,8248312
INFY.NS,2006-08-18,220.625,221.09375,201.25,220.25,4419160
INFY.NS,2006-08-21,220.5,225.0,218.625,224.7624969482422,11419320
INFY.NS,2006-08-22,225.125,226.125,221.89999389648438,222.6437530517578,4609584
INFY.NS,2006-08-23,223.6062469482422,224.3125,219.75,220.9875030517578,6302656
INFY.NS,2006-08-24,220.0,221.875,218.125,220.8625030517578,8702912
INFY.NS,2006-08-25,221.75,222.49374389648438,220.0,220.83749389648438,5107408
INFY.NS,2006-08-28,220.83749389648438,222.1374969482422,218.125,221.59375,4842896
INFY.NS,2006-08-29,222.5,226.375,222.25,225.72500610351562,8916176
INFY.NS,2006-08-30,226.25,226.25,223.88125610351562,225.14999389648438,5320704
INFY.NS,2006-08-31,226.0,227.375,225.00625610351562,225.8000030517578,9828312
INFY.NS,2006-09-01,226.25,226.875,225.0187530517578,226.3125,4831256
INFY.NS,2006-09-04,226.5,231.875,226.3937530517578,230.96249389648438,6050408
INFY.NS,2006-09-05,233.75,233.75,228.125,229.36874389648438,2980088
INFY.NS,2006-09-06,231.25,231.25,228.71875,229.3625030517578,5890136
INFY.NS,2006-09-07,228.08749389648438,228.6999969482422,224.875,225.8625030517578,10036408
INFY.NS,2006-09-08,225.875,227.375,222.25,223.6750030517578,9983680
INFY.NS,2006-09-11,225.1437530517578,225.1437530517578,215.0124969482422,216.69375610351562,7521536
INFY.NS,2006-09-12,217.5,222.5,215.1374969482422,221.44375610351562,8129760
INFY.NS,2006-09-13,223.75,226.875,223.75,226.18124389648438,9154136
INFY.NS,2006-09-14,226.9187469482422,230.125,226.875,228.91250610351562,10625664
INFY.NS,2006-09-15,229.375,229.375,223.63125610351562,226.3312530517578,7885912
INFY.NS,2006-09-18,228.125,228.125,226.3125,227.1687469482422,5744536
INFY.NS,2006-09-19,227.25,229.33749389648438,225.25,227.0500030517578,9704216
INFY.NS,2006-09-20,225.0,229.875,224.53750610351562,228.80624389648438,7179560
INFY.NS,2006-09-21,230.0,231.25,228.4562530517578,229.7624969482422,7663592
INFY.NS,2006-09-22,228.0,229.75,226.4187469482422,228.75,5416664
INFY.NS,2006-09-25,228.625,228.625,226.5,227.06875610351562,3144312
INFY.NS,2006-09-26,229.375,230.8249969482422,227.625,229.9812469482422,5966920
INFY.NS,2006-09-27,230.00625610351562,231.4875030517578,229.06875610351562,229.71249389648438,6157840
INFY.NS,2006-09-28,230.0,234.39999389648438,227.75,232.2687530517578,8825544
INFY.NS,2006-09-29,234.75,234.75,230.6374969482422,231.2062530517578,3980408
INFY.NS,2006-10-03,234.375,234.375,226.5,227.27499389648438,8849912
INFY.NS,2006-10-04,229.1125030517578,230.0,224.375,224.99374389648438,13197136
INFY.NS,2006-10-05,228.0,233.75,226.875,233.14999389648438,9789080
INFY.NS,2006-10-06,233.125,234.96249389648438,230.6687469482422,234.19375610351562,6755016
INFY.NS,2006-10-09,233.125,239.99374389648438,231.3125,237.0187530517578,10756312
INFY.NS,2006-10-10,239.10000610351562,243.75,237.50625610351562,238.27499389648438,16808400
INFY.NS,2006-10-11,250.0,255.5500030517578,244.375,247.5,28620128
INFY.NS,2006-10-12,251.9375,253.125,246.375,252.50625610351562,18510200
INFY.NS,2006-10-13,253.75,262.4937438964844,253.75,261.1312561035156,24227584
INFY.NS,2006-10-16,262.375,268.2250061035156,261.3125,262.5375061035156,17926504
INFY.NS,2006-10-17,263.625,265.61248779296875,256.51873779296875,258.8374938964844,13177320
INFY.NS,2006-10-18,257.51873779296875,262.3500061035156,257.5,259.1625061035156,12554088
INFY.NS,2006-10-19,258.75,260.4624938964844,257.5,258.5625,7731416
INFY.NS,2006-10-20,261.25,261.25,256.875,258.01251220703125,7461600
INFY.NS,2006-10-23,262.5,262.5,254.375,255.19375610351562,6216096
INFY.NS,2006-10-26,255.19375610351562,260.0,255.19375610351562,259.16876220703125,12725480
INFY.NS,2006-10-27,256.9375,264.375,256.9375,261.5687561035156,6841680
INFY.NS,2006-10-30,261.875,266.875,258.75,265.9624938964844,5696096
INFY.NS,2006-10-31,266.875,266.875,260.88751220703125,261.9375,8534712
INFY.NS,2006-11-01,262.0,264.7250061035156,260.13751220703125,262.9312438964844,4436984
INFY.NS,2006-11-02,261.625,262.5,259.625,260.59375,5602288
INFY.NS,2006-11-03,261.1875,261.8500061035156,257.3812561035156,259.36248779296875,5849680
INFY.NS,2006-11-06,261.23748779296875,261.23748779296875,256.9437561035156,258.75,3260760
INFY.NS,2006-11-07,260.01251220703125,266.7124938964844,260.01251220703125,262.79376220703125,9325976
INFY.NS,2006-11-08,265.0,269.0,263.4437561035156,265.73126220703125,13629480
INFY.NS,2006-11-09,267.4937438964844,269.75,263.7875061035156,267.14373779296875,9479912
INFY.NS,2006-11-10,268.125,269.7437438964844,266.75,267.4750061035156,12313296
INFY.NS,2006-11-13,267.5,270.75,266.875,270.01873779296875,8334936
INFY.NS,2006-11-14,271.86248779296875,278.375,271.86248779296875,276.3187561035156,18079232
INFY.NS,2006-11-15,277.1812438964844,280.01873779296875,274.03125,277.83123779296875,7553520
INFY.NS,2006-11-16,277.125,278.0874938964844,269.2562561035156,274.9937438964844,12040896
INFY.NS,2006-11-17,275.25,276.11248779296875,270.03125,273.29998779296875,4314648
INFY.NS,2006-11-20,271.25,282.79998779296875,269.03125,281.7250061035156,19513432
INFY.NS,2006-11-21,283.125,283.125,276.96875,282.0625,22702552
INFY.NS,2006-11-22,275.0,281.125,272.48748779296875,278.1937561035156,13906048
INFY.NS,2006-11-23,278.1937561035156,280.625,278.1937561035156,279.6312561035156,6254504
INFY.NS,2006-11-24,278.75,280.8374938964844,277.79376220703125,279.4375,3503792
INFY.NS,2006-11-27,279.375,279.92498779296875,276.6312561035156,277.2250061035156,3800096
INFY.NS,2006-11-28,275.3374938964844,275.3374938964844,270.0,270.61248779296875,10662840
INFY.NS,2006-11-29,273.73748779296875,274.85626220703125,266.5,269.58123779296875,12407320
INFY.NS,2006-11-30,271.86248779296875,274.375,270.0,272.4624938964844,10146224
INFY.NS,2006-12-01,273.625,275.75,273.125,274.3812561035156,4253008
INFY.NS,2006-12-04,274.75,276.78125,272.63751220703125,275.90625,5804192
INFY.NS,2006-12-05,277.5,281.125,277.5,279.88751220703125,10435272
INFY.NS,2006-12-06,280.0,285.0,277.7749938964844,281.11248779296875,14148624
INFY.NS,2006-12-07,281.11248779296875,281.7250061035156,275.5,277.9750061035156,12853768
INFY.NS,2006-12-08,278.125,278.4750061035156,273.78125,274.4437561035156,8887960
INFY.NS,2006-12-11,276.25,279.375,270.9437561035156,274.3500061035156,11614536
INFY.NS,2006-12-12,274.75,278.25,267.6499938964844,270.53125,15534088
INFY.NS,2006-12-13,270.75,272.5,265.6625061035156,268.70623779296875,12483816
INFY.NS,2006-12-14,271.25,275.95623779296875,270.125,274.51251220703125,7347976
INFY.NS,2006-12-15,274.375,280.0,274.375,279.1875,8628504
INFY.NS,2006-12-18,279.75,282.5,272.76251220703125,278.0625,15773392
INFY.NS,2006-12-19,276.2562561035156,276.5249938964844,266.875,269.70001220703125,17929632
INFY.NS,2006-12-20,270.625,274.875,268.875,271.3374938964844,10131408
INFY.NS,2006-12-21,271.875,271.875,268.125,270.4624938964844,6686032
INFY.NS,2006-12-22,271.25,272.625,270.0062561035156,271.7250061035156,4135512
INFY.NS,2006-12-26,270.625,278.0874938964844,270.625,277.4312438964844,6068072
INFY.NS,2006-12-27,278.125,282.3999938964844,278.125,281.58123779296875,8637552
INFY.NS,2006-12-28,284.375,284.48748779296875,280.0625,281.0249938964844,8981616
INFY.NS,2006-12-29,281.5,283.2250061035156,278.29376220703125,280.2250061035156,6093568
INFY.NS,2007-01-02,281.625,287.125,279.76251220703125,284.08123779296875,8629864
INFY.NS,2007-01-03,284.08123779296875,290.0,284.08123779296875,288.91876220703125,10889256
INFY.NS,2007-01-04,290.1499938964844,290.625,284.3812561035156,285.6625061035156,8777064
INFY.NS,2007-01-05,285.75,288.125,281.9437561035156,284.3812561035156,7021952
INFY.NS,2007-01-08,284.3812561035156,285.0,274.0625,275.70001220703125,18481368
INFY.NS,2007-01-09,277.0,279.4312438964844,271.67498779296875,273.76251220703125,13416408
INFY.NS,2007-01-10,275.0,275.0,269.17498779296875,270.5562438964844,15159184
INFY.NS,2007-01-11,272.625,276.86248779296875,261.89373779296875,272.875,34092208
INFY.NS,2007-01-12,275.0,278.9624938964844,275.0,277.92498779296875,13832688
INFY.NS,2007-01-15,279.1187438964844,280.9437561035156,278.75,280.3687438964844,10134760
INFY.NS,2007-01-16,280.6499938964844,281.25,277.01251220703125,277.7749938964844,5113808
INFY.NS,2007-01-17,280.625,280.625,274.64373779296875,275.6812438964844,8803400
INFY.NS,2007-01-18,275.75,279.125,275.75,278.01873779296875,7906152
INFY.NS,2007-01-19,278.125,279.75,273.125,275.29376220703125,11551144
INFY.NS,2007-01-22,276.875,282.5,275.54998779296875,281.75,9721392
INFY.NS,2007-01-23,281.0,281.0,277.51873779296875,279.39373779296875,6907168
INFY.NS,2007-01-24,275.125,282.125,275.125,279.2562561035156,3660880
INFY.NS,2007-01-25,280.125,281.8374938964844,277.67498779296875,280.125,6798352
INFY.NS,2007-01-29,279.375,281.875,276.54376220703125,280.54998779296875,6550912
INFY.NS,2007-01-31,280.0,281.875,277.66876220703125,280.9125061035156,9171104
INFY.NS,2007-02-01,281.25,284.375,279.79376220703125,283.6187438964844,3367264
INFY.NS,2007-02-02,284.375,285.0,280.26251220703125,283.1937561035156,9842920
INFY.NS,2007-02-05,279.375,284.54998779296875,279.375,283.6625061035156,7299072
INFY.NS,2007-02-06,283.75,285.8687438964844,282.5,284.1187438964844,6560944
INFY.NS,2007-02-07,281.9437561035156,296.25,281.9437561035156,294.6312561035156,14498464
INFY.NS,2007-02-08,295.625,297.5,291.70001220703125,296.7124938964844,6571448
INFY.NS,2007-02-09,296.79998779296875,299.75,292.25,295.15625,6304808
INFY.NS,2007-02-12,291.875,296.2124938964844,288.88751220703125,293.90625,4868088
INFY.NS,2007-02-13,293.875,294.8125,284.57501220703125,288.0249938964844,7561016
INFY.NS,2007-02-14,285.2749938964844,289.375,282.7124938964844,285.58123779296875,9642200
INFY.NS,2007-02-15,290.61248779296875,301.875,286.875,297.8687438964844,9978848
INFY.NS,2007-02-19,297.75,300.0,295.3687438964844,297.01251220703125,3086648
INFY.NS,2007-02-20,296.8812561035156,298.4750061035156,293.875,294.9937438964844,2471920
INFY.NS,2007-02-21,295.0,296.5,287.76251220703125,288.86248779296875,9348720
INFY.NS,2007-02-22,288.5,291.875,283.75,285.9375,10388800
INFY.NS,2007-02-23,284.75,288.875,276.5249938964844,279.7124938964844,11559176
INFY.NS,2007-02-26,279.25,280.875,269.375,277.26873779296875,11670248
INFY.NS,2007-02-27,278.75,278.75,270.65625,273.375,8956896
INFY.NS,2007-02-28,272.5,272.5,256.25,259.6937561035156,25000392
INFY.NS,2007-03-01,260.0,273.1187438964844,259.5,269.89373779296875,13634656
INFY.NS,2007-03-02,271.70001220703125,272.375,259.375,261.6875,12168104
INFY.NS,2007-03-05,259.73748779296875,259.73748779296875,250.0,250.8937530517578,13950768
INFY.NS,2007-03-06,251.625,269.2124938964844,251.625,264.3062438964844,14552864
INFY.NS,2007-03-07,270.92498779296875,270.92498779296875,256.2875061035156,260.66876220703125,10270272
INFY.NS,2007-03-08,261.25,268.25,260.15625,266.96875,12261208
INFY.NS,2007-03-09,266.29376220703125,268.75,262.04376220703125,265.1187438964844,8085208
INFY.NS,2007-03-12,265.0,267.9937438964844,262.5,264.4125061035156,9065944
INFY.NS,2007-03-13,264.625,266.2437438964844,258.7250061035156,263.1312561035156,11465824
INFY.NS,2007-03-14,259.375,261.2124938964844,251.53125,252.5,16009280
INFY.NS,2007-03-15,256.375,263.11248779296875,254.5,259.92498779296875,17149040
INFY.NS,2007-03-16,261.25,263.125,253.125,255.93124389648438,7567776
INFY.NS,2007-03-19,258.75,261.46875,255.89999389648438,260.90625,5461816
INFY.NS,2007-03-20,262.5,263.5874938964844,256.25,256.98748779296875,5378584
INFY.NS,2007-03-21,257.70001220703125,262.5,256.04376220703125,261.7437438964844,9258712
